engagement_id,donor_id,campaign_name,channel,clicked,converted,engagement_timestamp
35ea90bd-c8bd-4fce-aea1-5732c9ac75b6,069081fa-e46f-47b7-aa16-619ad3671862,Campaign 2,Phone,True,False,2024-05-06T12:33:51
9905ac0b-639b-443c-8bbd-876dc0eae43c,069081fa-e46f-47b7-aa16-619ad3671862,Campaign 8,Social,False,False,2025-05-16T12:33:51
e131382e-a538-4fe0-8add-fdb8922d239b,06b2c83a-8f99-4891-91ca-4279b310d78c,Campaign 1,SMS,True,False,2025-04-14T12:33:51
005c8b06-281a-4b18-84c6-0fb04fddf60d,06b2c83a-8f99-4891-91ca-4279b310d78c,Campaign 8,SMS,False,True,2024-04-09T12:33:51
9eb00ff7-1f4e-4490-85c9-61dafb001882,06b2c83a-8f99-4891-91ca-4279b310d78c,Campaign 4,Phone,True,False,2025-07-08T12:33:51
592c3672-2104-408d-abdf-9bf000d3d73d,0718c6fe-b52e-4df5-b353-754a863ab27b,Campaign 3,Social,True,True,2025-02-28T12:33:51
c952c65f-5714-4572-9454-bdc6e96dc8af,0718c6fe-b52e-4df5-b353-754a863ab27b,Campaign 6,Phone,False,False,2024-09-04T12:33:51
32d909d6-5c62-4ac4-9dcb-ac57df42836a,07338794-c8f2-464c-b29a-9f1722ff75a3,Campaign 8,SMS,True,False,2025-02-16T12:33:51
3d719661-dc1b-4885-bf4d-4ab1b84b1682,07338794-c8f2-464c-b29a-9f1722ff75a3,Campaign 2,SMS,False,True,2024-07-23T12:33:51
d9463acc-ffca-45a1-8839-74eb6f207dc1,07338794-c8f2-464c-b29a-9f1722ff75a3,Campaign 5,SMS,False,False,2023-10-18T12:33:51
faf60afa-f323-402e-ac7e-50378a736eb2,07338794-c8f2-464c-b29a-9f1722ff75a3,Campaign 6,SMS,False,True,2023-11-24T12:33:51
8548f86b-1795-4a7a-b00b-18128cfcf9e9,0748175f-9a12-4919-8233-33c7b187f869,Campaign 10,Email,False,True,2025-06-13T12:33:51
2ff87b47-1309-4452-bd8a-d7f00d513998,077c848e-21dd-4f42-9209-bb7bf309722c,Campaign 9,Email,True,True,2025-05-01T12:33:51
db1f0338-e252-4bc6-a9be-e91b3833a80d,077c848e-21dd-4f42-9209-bb7bf309722c,Campaign 6,Social,False,False,2025-05-15T12:33:51
f5defb34-2f5e-475a-91b3-b48650ced6ce,07ba2820-2d0b-411c-9bc8-b02a8f3cbbf5,Campaign 1,Email,False,True,2025-08-22T12:33:51
10b58390-c1d3-4b70-b3a1-336f6bfcfff3,07ba2820-2d0b-411c-9bc8-b02a8f3cbbf5,Campaign 1,Social,True,False,2023-09-11T12:33:51
73352de4-1cdb-4335-ac8d-fccdb6d411aa,07ba2820-2d0b-411c-9bc8-b02a8f3cbbf5,Campaign 8,Email,False,False,2025-08-02T12:33:51
c1e19811-fa8f-4d08-8d12-c92b1426b7a2,07ba2820-2d0b-411c-9bc8-b02a8f3cbbf5,Campaign 7,Email,False,False,2024-08-30T12:33:51
cba9a45c-2fdc-4a30-8eef-1131f03b69b2,07ba2820-2d0b-411c-9bc8-b02a8f3cbbf5,Campaign 10,Email,True,False,2025-08-23T12:33:51
f8c3ee06-868b-4e32-b96c-9424763ef70d,07c08a95-b20e-4c0c-a920-c478180d67f3,Campaign 7,Email,True,True,2024-04-09T12:33:51
596b5d88-aca2-4d5e-a93c-a8100a57cb34,07c08a95-b20e-4c0c-a920-c478180d67f3,Campaign 2,Email,False,True,2025-08-15T12:33:51
9e90e7dd-b825-487b-a375-4eb92760b260,07c08a95-b20e-4c0c-a920-c478180d67f3,Campaign 9,Social,True,False,2023-09-16T12:33:51
2e0d9694-b76c-4f46-a60c-587f6415e737,082ff939-d3a4-4410-b531-56ee76bdf63c,Campaign 1,Social,False,False,2025-04-26T12:33:51
b665dc0d-7b39-4cdb-b652-3b38f9829cc0,083b4153-5acd-4bcc-9fe2-62b22a964279,Campaign 9,SMS,True,False,2025-08-05T12:33:51
a95aef59-69f6-4675-b309-b43ee458c90f,083b4153-5acd-4bcc-9fe2-62b22a964279,Campaign 4,Email,True,True,2025-05-13T12:33:51
d7b1234f-f78d-4255-9cdd-b8680e0171db,083b4153-5acd-4bcc-9fe2-62b22a964279,Campaign 2,Social,False,True,2024-05-17T12:33:51
e9dbeb2b-c321-48d5-abf8-7b6c2f3e601e,083b4153-5acd-4bcc-9fe2-62b22a964279,Campaign 2,Social,False,False,2024-08-26T12:33:51
d221e365-4d4e-4d9f-9f87-a51f4c56520f,0850b612-3950-41e3-8ce0-11737d091b64,Campaign 3,Email,True,True,2024-03-30T12:33:51
0279c91b-fead-4e23-8049-c75de7fe5d60,0850b612-3950-41e3-8ce0-11737d091b64,Campaign 4,Email,False,False,2024-06-13T12:33:51
40717314-a326-46a2-a1f5-b1f6011e4614,0850b612-3950-41e3-8ce0-11737d091b64,Campaign 8,Social,True,False,2024-08-18T12:33:51
df3afd86-24fa-4050-a698-6d93b95e2d59,0850b612-3950-41e3-8ce0-11737d091b64,Campaign 1,SMS,False,True,2023-09-20T12:33:51
c0fb665d-6525-495a-822f-603b3cf159cd,0859aa9f-b527-4dda-ab22-2b9f935444e5,Campaign 8,Social,True,True,2024-12-30T12:33:51
83721512-2d91-4d02-b3d1-66b136cada86,0859aa9f-b527-4dda-ab22-2b9f935444e5,Campaign 8,SMS,False,False,2025-01-19T12:33:51
19b15758-dbb5-427b-ad49-48e11ee548a0,0859aa9f-b527-4dda-ab22-2b9f935444e5,Campaign 6,Email,False,False,2025-06-16T12:33:51
c30f5299-8f71-478d-acbe-6d5545bec134,0859aa9f-b527-4dda-ab22-2b9f935444e5,Campaign 4,Social,False,False,2024-01-02T12:33:51
fda28669-44b7-436c-a1a5-2ed45b2276d1,0880292e-7620-468e-8b64-2ac0c7eb23a0,Campaign 9,Email,True,True,2024-08-03T12:33:51
b0823dc2-5a49-49fc-bfeb-0df3df246919,0880292e-7620-468e-8b64-2ac0c7eb23a0,Campaign 10,Social,True,False,2023-11-24T12:33:51
82ae1810-694d-4119-967a-d234599d2c9f,0880292e-7620-468e-8b64-2ac0c7eb23a0,Campaign 6,Email,False,False,2023-09-06T12:33:51
e2c7e32c-58ec-4e5f-8568-91491c943a31,08b688ff-5974-463c-8d73-78b65024ed33,Campaign 4,SMS,False,True,2025-08-29T12:33:51
8a67618d-c783-4979-bd27-6de0c84584d8,08e6e9a2-5438-456c-881c-a42c597d8a40,Campaign 6,SMS,False,True,2024-04-06T12:33:51
4d625637-a0bb-46b2-ae00-f40c4ea28aa2,08e6e9a2-5438-456c-881c-a42c597d8a40,Campaign 4,SMS,True,True,2023-10-27T12:33:51
ab23e6fe-2a99-457f-9951-a3a326e58dbe,08ec7f35-6afd-44aa-8380-b5155d710f89,Campaign 8,Email,True,True,2023-11-19T12:33:51
e57ba48e-0006-4bc5-b7ff-cdb3baf3e44a,08ec7f35-6afd-44aa-8380-b5155d710f89,Campaign 2,SMS,False,False,2024-01-12T12:33:51
1649ec18-73a8-4e85-98a4-0d7edb893773,094e4237-55bc-438a-af41-ef1259b44f0f,Campaign 5,SMS,True,True,2024-02-27T12:33:51
dc336f38-04ff-4034-8d1e-8b23a8eae09c,095d853b-5ffa-4f29-9f51-7e0bfebbfc9a,Campaign 1,SMS,False,False,2025-01-06T12:33:51
8e01814a-c465-4c28-93c2-e71bdb799f34,095d853b-5ffa-4f29-9f51-7e0bfebbfc9a,Campaign 2,Email,True,False,2024-05-28T12:33:51
6034caba-a3a6-4782-9eb8-e601713b3d83,095d853b-5ffa-4f29-9f51-7e0bfebbfc9a,Campaign 9,Email,False,True,2024-03-01T12:33:51
4b91c448-29cf-4955-8044-738dfb7876d0,09655322-124c-4513-8b6e-0b1f0060ea81,Campaign 8,Phone,False,False,2024-09-15T12:33:51
50c548b2-9e53-4e31-9c70-b1383c6678ea,096d9182-70c9-4066-b200-1f480c9c5c0e,Campaign 9,SMS,False,False,2024-11-12T12:33:51
a6f1ed05-5cc8-4832-b9e4-55a2bb6df28f,096d9182-70c9-4066-b200-1f480c9c5c0e,Campaign 5,SMS,True,True,2024-08-16T12:33:51
de34c059-7770-4b96-b34d-8d1bf9cb28df,096d9182-70c9-4066-b200-1f480c9c5c0e,Campaign 10,Email,False,True,2025-07-19T12:33:51
b0b1ec05-2406-47b6-b631-50515a55832d,09bd34ec-e321-441d-b6c6-8b630adab478,Campaign 2,Phone,False,True,2023-12-23T12:33:51
ce63b4fd-ea62-4007-8b55-896d3a63d3d0,09cc5a9d-b3eb-45c6-8203-f3293060a4ba,Campaign 6,SMS,True,True,2025-04-09T12:33:51
70aeb4c1-2405-456c-b557-b0b29d835124,09cc5a9d-b3eb-45c6-8203-f3293060a4ba,Campaign 1,SMS,True,True,2024-04-14T12:33:51
8cf31805-ad9f-4c61-9015-4a2d8e8afe55,09cc5a9d-b3eb-45c6-8203-f3293060a4ba,Campaign 2,Email,True,False,2025-05-18T12:33:51
ad758768-6200-442f-87f3-0378a27a9731,09f6f90b-e8c9-4f8c-81e8-bec7f1f010e7,Campaign 7,Social,False,False,2024-01-29T12:33:51
85e6665e-ebce-4356-8136-7b456c4bf3d8,09f6f90b-e8c9-4f8c-81e8-bec7f1f010e7,Campaign 7,Social,False,False,2024-06-08T12:33:51
8f61045b-0aca-4c26-b22f-ffeb149edb46,09f6f90b-e8c9-4f8c-81e8-bec7f1f010e7,Campaign 4,Social,True,True,2024-11-14T12:33:51
92896e8c-74e7-4b62-8beb-607298a3a22c,0a1b2bd4-a0b5-4294-a5b3-1f525f325114,Campaign 7,Social,False,True,2024-02-27T12:33:51
5aa1708b-e61a-40b0-be52-aabb2d6fc63b,0a1b2bd4-a0b5-4294-a5b3-1f525f325114,Campaign 9,SMS,True,True,2024-07-15T12:33:51
e299a5c7-7a1b-41b7-b89b-4b8dabbf293e,0a1b2bd4-a0b5-4294-a5b3-1f525f325114,Campaign 7,SMS,False,False,2024-01-10T12:33:51
7a18279b-ce79-4e12-8ab4-c1abfe770a05,0a1b2bd4-a0b5-4294-a5b3-1f525f325114,Campaign 2,Email,True,True,2025-05-04T12:33:51
cf5bf24f-13f9-4958-a4a1-932c494dc5a4,0a414243-d75b-40e2-b980-0ee52544dd21,Campaign 4,SMS,False,False,2023-10-04T12:33:51
a25cc172-a7a9-4de0-9b86-2ecff04926d7,0a414243-d75b-40e2-b980-0ee52544dd21,Campaign 8,SMS,True,True,2024-10-10T12:33:51
3d1730f3-5717-43d3-a0e7-1ce236c56b97,0a414243-d75b-40e2-b980-0ee52544dd21,Campaign 2,Social,True,True,2024-11-11T12:33:51
68ce612f-3f57-4982-ad2b-26a2dc4d4ced,0a414243-d75b-40e2-b980-0ee52544dd21,Campaign 10,Social,True,True,2023-11-09T12:33:51
7121181a-ad32-4f9b-8af9-131ae6aba31c,0a414243-d75b-40e2-b980-0ee52544dd21,Campaign 10,Phone,False,False,2023-09-18T12:33:51
95f446d5-6a93-493e-8896-e24aab03a548,0a6bb360-9e2f-4814-833f-5918fdcd6525,Campaign 10,SMS,False,False,2025-02-01T12:33:51
d213176c-6da7-44bb-b90b-97c9f77418c5,0a6bb360-9e2f-4814-833f-5918fdcd6525,Campaign 9,SMS,True,False,2023-10-17T12:33:51
dc316ed7-e68f-4d3a-9802-314e567db0cb,0a6be1cc-6c67-42ac-a7e6-d550e33e3797,Campaign 4,Phone,False,True,2025-04-25T12:33:51
6caa8851-48aa-4fa8-a40e-aacd8a04707f,0a6be1cc-6c67-42ac-a7e6-d550e33e3797,Campaign 10,SMS,False,True,2024-08-17T12:33:51
145cd16f-6c05-401e-94ac-eea76941f9a1,0a6be1cc-6c67-42ac-a7e6-d550e33e3797,Campaign 9,Email,True,True,2024-05-25T12:33:51
7198baaa-67b5-4797-9e96-b24b943118b8,0a6be1cc-6c67-42ac-a7e6-d550e33e3797,Campaign 8,SMS,False,True,2024-07-19T12:33:51
c6e6f28a-4496-45d2-b689-791ae2cf3e3e,0a7a7de1-80d3-43b8-9168-c7e595aae3f7,Campaign 5,SMS,False,False,2024-07-06T12:33:51
9104d7d6-7286-446f-bfe6-0551f7a63d90,0a81c4d2-4bbb-4f9d-a53a-caf49d5821ce,Campaign 1,Social,False,True,2024-08-24T12:33:51
42d6e604-9807-45ae-bc4b-f4808d8d6f17,0a8b47e6-a7f1-4850-a8fa-45e412f2a360,Campaign 9,SMS,True,False,2024-06-20T12:33:51
47be4789-a012-42d4-9888-565fce12a518,0a8b47e6-a7f1-4850-a8fa-45e412f2a360,Campaign 9,SMS,False,True,2024-02-02T12:33:51
021a75e9-e557-4b8d-a19e-cbf11a7125dd,0a8b47e6-a7f1-4850-a8fa-45e412f2a360,Campaign 4,SMS,False,True,2024-08-09T12:33:51
54287aaa-7432-4806-a933-b29c1d7dbea7,0a8b47e6-a7f1-4850-a8fa-45e412f2a360,Campaign 7,Email,True,False,2024-09-17T12:33:51
a48408a7-ee17-47c7-9690-4987f7a0cf03,0a8b47e6-a7f1-4850-a8fa-45e412f2a360,Campaign 1,Phone,True,True,2025-03-04T12:33:51
620a249f-92f9-4ba9-b4f5-6fabadd712e8,0ad91275-dce9-492e-b6f5-330111a54564,Campaign 7,Phone,False,True,2025-03-22T12:33:51
2e9aa147-a7b4-4e57-ae10-1d8013130e76,0b113918-d94f-40ee-b572-3b18a96579ce,Campaign 6,Email,False,False,2024-05-18T12:33:51
f7b08df0-ace0-492b-b075-7ca324ba4bd1,0b1d32c9-a5bc-48fb-9bb2-897afc133a69,Campaign 7,SMS,False,True,2023-10-11T12:33:51
d12120ba-9666-4a3b-9447-94b7c3b91368,0b2d4489-0c42-4a0c-8861-a46c9a6a0555,Campaign 6,Email,False,True,2023-09-29T12:33:51
08ace4ba-17aa-4770-9dd0-69ad77be359b,0b2d4489-0c42-4a0c-8861-a46c9a6a0555,Campaign 8,SMS,True,True,2025-04-11T12:33:51
e1e41378-229d-4c5c-84cc-11a4195c4e51,0b2d4489-0c42-4a0c-8861-a46c9a6a0555,Campaign 7,Social,True,False,2023-09-07T12:33:51
530f6d12-41c5-441d-9d0c-ffd105ec5775,0b2d4489-0c42-4a0c-8861-a46c9a6a0555,Campaign 1,SMS,True,False,2025-04-08T12:33:51
73748b69-3040-4a7a-bdf0-8e9dbe4bf9ac,0b309f63-fa38-40af-a7df-3c4200a4aaa7,Campaign 2,SMS,False,True,2025-03-08T12:33:51
69ed5413-5424-42c1-a0d3-59297389da73,0b309f63-fa38-40af-a7df-3c4200a4aaa7,Campaign 2,Email,False,False,2025-05-09T12:33:51
096d5153-552b-429a-9b5a-70c70a1ff78b,0b309f63-fa38-40af-a7df-3c4200a4aaa7,Campaign 2,Email,False,True,2023-11-25T12:33:51
bc483ed0-8ad6-47f7-8231-46426fd6a52c,0b3f7650-a98b-4350-ac57-585e86d1a27b,Campaign 8,SMS,True,True,2023-11-26T12:33:51
59817fdf-33f0-40f5-a374-2c4be4a4aa07,0b470338-548c-4ff3-84ec-b51dfb13c44f,Campaign 10,Social,False,False,2024-08-15T12:33:51
99ac01d3-8bb7-4344-ba2f-d200254fae77,0b470338-548c-4ff3-84ec-b51dfb13c44f,Campaign 1,Social,True,False,2025-03-05T12:33:51
131b9235-51fe-433f-b659-1d57002c2da8,0b6beb5b-9df9-46a1-a46b-4235e2d840f1,Campaign 8,SMS,True,True,2024-06-13T12:33:51
360d5990-448e-42b0-a358-1fa463420723,0b6beb5b-9df9-46a1-a46b-4235e2d840f1,Campaign 8,Email,True,True,2025-01-13T12:33:51
3df2d780-e10a-40ad-9456-93be929abb3a,0b6beb5b-9df9-46a1-a46b-4235e2d840f1,Campaign 3,Social,True,False,2024-12-09T12:33:51
e684cdf1-3822-4782-b2c4-041064b7a200,0b6beb5b-9df9-46a1-a46b-4235e2d840f1,Campaign 2,Social,False,False,2025-06-13T12:33:51
153be297-3eb5-4c6f-90fa-65bb0f915088,0b6beb5b-9df9-46a1-a46b-4235e2d840f1,Campaign 8,Email,True,False,2024-06-04T12:33:51
a8c683ee-b276-4f8f-9ecf-18915e8e0e7f,0b6d4819-16a3-4136-83ff-aaf69b07ee68,Campaign 5,Email,True,False,2025-08-23T12:33:51
d71bac05-7589-4856-9c3d-338f8ad3ff9c,0b6d4819-16a3-4136-83ff-aaf69b07ee68,Campaign 10,Social,True,True,2025-06-06T12:33:51
69303978-64b2-4804-8c4c-e46fc7743b07,0b6d4819-16a3-4136-83ff-aaf69b07ee68,Campaign 3,Phone,True,True,2024-02-29T12:33:51
fefc9999-1ae2-4a7b-84ea-d32cbc962ece,0b6d4819-16a3-4136-83ff-aaf69b07ee68,Campaign 2,Email,True,True,2023-09-21T12:33:51
08f09af9-cfcf-4066-84e8-b170dba07587,0b874b28-e3bc-4d1a-8664-7e06a33d833a,Campaign 10,Social,False,True,2024-05-16T12:33:51
6db7868a-3b64-4888-9052-2a10f2d27cbe,0b874b28-e3bc-4d1a-8664-7e06a33d833a,Campaign 7,Phone,False,True,2024-12-17T12:33:51
1ce84d63-9bf9-44dc-b517-c6ed903f1d62,0b874b28-e3bc-4d1a-8664-7e06a33d833a,Campaign 9,Email,True,False,2024-04-17T12:33:51
6bcac4c6-a6cf-4933-b0f9-f007a7266e0c,0b874b28-e3bc-4d1a-8664-7e06a33d833a,Campaign 10,Email,False,False,2024-01-15T12:33:51
d8280729-c359-4e5f-9a7c-b4e3f1a936a0,0bb41e3b-7359-424f-b644-945ecc019b7e,Campaign 8,Social,False,True,2025-04-24T12:33:51
fb2059dc-f490-41ae-af0a-8c117148a832,0bb41e3b-7359-424f-b644-945ecc019b7e,Campaign 1,Email,True,True,2024-03-22T12:33:51
ec1d91c7-9a56-4749-8b8d-0c86abc63ac1,0bbffdb0-b3e5-452a-891d-43bc7501f262,Campaign 8,Email,True,True,2024-09-05T12:33:51
4e0a0e37-a66a-42d5-87ff-2064c79427ca,0bc74695-ed15-448e-a064-740f3206d009,Campaign 6,Email,True,False,2025-08-26T12:33:51
a1a37acb-9b65-4f35-8818-dde08faac540,0be5c044-3228-4950-aeeb-275ac2ccba31,Campaign 10,SMS,True,False,2023-09-03T12:33:51
205b0872-81c9-4684-9413-5173ac81633a,0be5c044-3228-4950-aeeb-275ac2ccba31,Campaign 5,Social,False,False,2025-04-24T12:33:51
5ddc60ac-9115-414e-a24e-a53885840c2c,0c050158-6ab8-4a27-8793-e4e35c6dfe1c,Campaign 10,Phone,True,False,2025-07-27T12:33:51
95a5bf49-114b-45d9-b732-84c9b7c39b1a,0c050158-6ab8-4a27-8793-e4e35c6dfe1c,Campaign 1,SMS,True,False,2024-08-17T12:33:51
6f7f32cf-d112-4b02-914f-89c5c9137c6b,0c050158-6ab8-4a27-8793-e4e35c6dfe1c,Campaign 7,SMS,False,False,2025-08-03T12:33:51
2773a8bc-73e8-43ba-9c46-e5f9d3696c1e,0c050158-6ab8-4a27-8793-e4e35c6dfe1c,Campaign 9,Social,False,True,2025-03-15T12:33:51
d52f4df3-9159-44cf-b6b0-a8092e2f155f,0c050158-6ab8-4a27-8793-e4e35c6dfe1c,Campaign 2,Phone,True,True,2024-06-01T12:33:51
d907828e-f745-4862-b262-ec3e54757fd7,0c1def4f-0e4a-4e55-9f28-1d92864f3588,Campaign 1,Email,True,False,2023-09-28T12:33:51
d1330dc4-67db-49a5-96ac-90cb0375d211,0c1def4f-0e4a-4e55-9f28-1d92864f3588,Campaign 10,Email,False,False,2024-09-01T12:33:51
a5bf54af-4ff6-44b3-b220-84d58baaabe7,0c5539c4-61cd-4fb9-bd5e-e210e9e41af6,Campaign 3,SMS,False,True,2025-08-01T12:33:51
8f9d9998-ed8f-4114-95ef-80359349d550,0cbf2c03-c632-4ff5-ae37-e46ea7a2be7c,Campaign 8,Social,False,False,2025-05-09T12:33:51
4f34957a-cdaa-4317-bc54-6a7270c5f66d,0cbf2c03-c632-4ff5-ae37-e46ea7a2be7c,Campaign 7,Phone,True,False,2025-05-24T12:33:51
13f843dd-6876-4c86-bfa8-672004f60cbf,0cbf2c03-c632-4ff5-ae37-e46ea7a2be7c,Campaign 7,Social,False,False,2024-07-20T12:33:51
2dfb66e8-fbe9-494c-bf0c-481d6b0e5a6e,0cbf2c03-c632-4ff5-ae37-e46ea7a2be7c,Campaign 5,Phone,True,False,2024-02-29T12:33:51
9682e8fb-9d38-4216-902f-686fa4aa4a31,0cbf2c03-c632-4ff5-ae37-e46ea7a2be7c,Campaign 4,Social,True,False,2024-04-26T12:33:51
d13d6596-5f6b-420f-8ccd-c8b873ab7794,0ccde19e-d62c-4c13-a5ef-5fd265a090ea,Campaign 2,SMS,False,False,2024-04-16T12:33:51
40143e0e-6367-4c58-b32f-d63c1434159f,0cd47a3a-4503-45bb-802c-b111b43cb890,Campaign 9,Phone,True,True,2025-01-25T12:33:51
3a83e0d2-5252-4022-b907-beeeaf86e46b,0cf81293-7a5c-48e8-b7b8-8a2069a39867,Campaign 8,Email,True,True,2025-04-21T12:33:51
6a991f1f-e2c7-4684-8e56-12d41cdb0512,0cf81293-7a5c-48e8-b7b8-8a2069a39867,Campaign 2,SMS,False,False,2024-06-21T12:33:51
5995a76f-0f2f-4727-b8bc-e377dd524c0d,0cf81293-7a5c-48e8-b7b8-8a2069a39867,Campaign 6,Email,False,True,2023-12-26T12:33:51
de6d3ff2-89d5-4336-87b5-0047f3c9bb41,0cf81293-7a5c-48e8-b7b8-8a2069a39867,Campaign 1,SMS,True,False,2024-02-08T12:33:51
b244d505-0e79-40b5-9be2-83bc95b2aba8,0cf81293-7a5c-48e8-b7b8-8a2069a39867,Campaign 7,SMS,True,False,2024-10-16T12:33:51
21bab3ad-8831-430f-9fa3-471984f36c5f,0d07f10f-9445-4bdb-b5c9-437b03440626,Campaign 8,Social,True,True,2023-09-03T12:33:51
9a986e0b-52fc-4ec8-ab88-b63591d61df7,0d07f10f-9445-4bdb-b5c9-437b03440626,Campaign 5,Email,False,False,2025-02-11T12:33:51
9ce0dfed-bd21-49a1-b855-1f64d71020c6,0d07f10f-9445-4bdb-b5c9-437b03440626,Campaign 9,Email,True,False,2023-11-14T12:33:51
027bbae9-38d8-4f68-af6c-62986ddb7671,0d09e507-7494-4116-adf2-8b32a9990fbc,Campaign 10,SMS,True,False,2025-07-14T12:33:51
30ec6b55-0bc2-42e5-baf3-40bf9537abe1,0d09e507-7494-4116-adf2-8b32a9990fbc,Campaign 10,Phone,True,True,2025-06-05T12:33:51
226fb161-e40b-40a5-8ca2-9cbaca78be77,0d09e507-7494-4116-adf2-8b32a9990fbc,Campaign 10,Social,False,True,2023-12-10T12:33:51
a2473b67-4df7-4087-9c12-a611449b0c0a,0def33bf-4d0a-41c8-ae3f-c5020521d075,Campaign 3,Phone,False,False,2023-09-03T12:33:51
08fded3b-1559-4aff-91d3-736b19c5f8a1,0e174672-fa48-4e6e-b265-96087895f4d1,Campaign 2,Social,False,False,2024-07-24T12:33:51
b19be6c9-3a01-4c00-850c-0b8c97e8ac21,0e174672-fa48-4e6e-b265-96087895f4d1,Campaign 10,Social,True,False,2025-03-24T12:33:51
d83bfcea-da3b-42c1-a233-e0f3b0334370,0e174672-fa48-4e6e-b265-96087895f4d1,Campaign 8,Social,False,False,2025-05-24T12:33:51
1fbad2b1-581c-4b84-a6d2-f1d988192952,0e174672-fa48-4e6e-b265-96087895f4d1,Campaign 3,SMS,True,False,2025-02-28T12:33:51
ffd6d8a4-d138-4556-ae0a-58369898ed66,0e174672-fa48-4e6e-b265-96087895f4d1,Campaign 7,Phone,True,True,2024-04-20T12:33:51
f29a7b5d-ba56-4f20-b64d-9c326f620d90,0e4c7eae-8e91-4187-be4a-69f19582623d,Campaign 6,SMS,True,False,2025-03-22T12:33:51
45b847f6-63ef-47d7-a700-4a0dc109f116,0e4c7eae-8e91-4187-be4a-69f19582623d,Campaign 10,Phone,False,False,2024-10-23T12:33:51
7d5f602a-2122-48a1-a384-ba47adf5c7db,0e4c7eae-8e91-4187-be4a-69f19582623d,Campaign 3,Email,False,False,2024-12-22T12:33:51
0e74500c-72b6-4cf5-9f63-f1c01d5a5114,0e4c7eae-8e91-4187-be4a-69f19582623d,Campaign 7,SMS,True,False,2024-07-10T12:33:51
0299e8b7-f4da-469e-89a6-e3d8075f95a3,0e6153f5-edfd-4536-982c-6e86318ca951,Campaign 7,Email,False,True,2024-05-10T12:33:51
99cbb2eb-fff1-40c2-a6fa-58236d206c40,0e6153f5-edfd-4536-982c-6e86318ca951,Campaign 5,Phone,True,False,2024-06-16T12:33:51
c70c0a99-7206-4f8d-b466-b896e5ae8fa0,0e6153f5-edfd-4536-982c-6e86318ca951,Campaign 9,Email,False,True,2024-09-05T12:33:51
c51b5860-8e02-47f6-99e3-8e74947ff773,0e7c2455-3a4d-42fb-8b04-bc984c3620cb,Campaign 5,SMS,False,True,2025-08-27T12:33:51
7a9e2d98-20f0-4b26-ab31-761dd560aee5,0e7c2455-3a4d-42fb-8b04-bc984c3620cb,Campaign 8,Email,False,False,2025-04-06T12:33:51
5e947443-d00d-4f3d-b7a9-ce56e45f76c3,0e7c2455-3a4d-42fb-8b04-bc984c3620cb,Campaign 5,SMS,False,True,2024-01-23T12:33:51
0bd2edca-e780-4abf-b76c-fbc4ffba6e5e,0e7c2455-3a4d-42fb-8b04-bc984c3620cb,Campaign 1,SMS,False,False,2025-04-12T12:33:51
bcf06a66-39a1-4c13-9743-209d5499bb80,0eee9534-51d0-4ca3-af3c-50a8c90586ca,Campaign 10,SMS,True,True,2024-08-15T12:33:51
744601ec-742d-4114-8157-fa946cfece73,0eee9534-51d0-4ca3-af3c-50a8c90586ca,Campaign 6,Social,False,True,2024-11-01T12:33:51
634e62be-1b1e-42da-8bcc-4ae37df83f36,0eee9534-51d0-4ca3-af3c-50a8c90586ca,Campaign 8,Social,False,True,2025-01-16T12:33:51
fd7138ed-31dd-4801-9f27-24ea20f9245c,0efa7f0a-9c9f-4e09-ad5f-916165662862,Campaign 7,Phone,False,True,2024-01-24T12:33:51
382b5558-69a1-4e4c-bdbf-65840cbd4e05,0f2f6fd3-e4c0-4fab-baf3-2ea6f019c464,Campaign 6,SMS,True,True,2024-08-29T12:33:51
b61c107a-130b-4bee-830a-ccac0eea10ab,0f2f6fd3-e4c0-4fab-baf3-2ea6f019c464,Campaign 10,Social,False,True,2025-01-24T12:33:51
e5538c17-3cf1-46cb-9153-b1b3ded60616,0f2f6fd3-e4c0-4fab-baf3-2ea6f019c464,Campaign 9,SMS,False,True,2024-03-31T12:33:51
9c5700d1-a932-4250-96b2-7bc37c3203f1,0f2f6fd3-e4c0-4fab-baf3-2ea6f019c464,Campaign 5,Email,True,True,2023-10-11T12:33:51
02d430fa-12ff-483e-ba1d-dfd749946225,0f3d3a3c-32e4-418f-a401-f27ca3a29698,Campaign 3,Phone,False,True,2024-02-04T12:33:51
241646af-4c99-4e5a-a04c-98b037f5aa54,0f672771-5dcc-4a70-830c-1e9def14bb1a,Campaign 10,Social,False,False,2025-06-29T12:33:51
3155aee2-4e81-4276-bc17-4865be3d4eb0,0f672771-5dcc-4a70-830c-1e9def14bb1a,Campaign 1,Phone,True,False,2025-05-02T12:33:51
c865332b-6745-44af-8ad2-6c371e079e58,0f672771-5dcc-4a70-830c-1e9def14bb1a,Campaign 9,SMS,False,False,2024-09-07T12:33:51
c364f4c0-4b48-4ce2-bec9-1cf61ec2d5f7,0f6b61f8-366d-42e8-822b-6bf42cf7ffb5,Campaign 9,Phone,True,True,2024-03-07T12:33:51
53005560-ea1a-404f-882b-21b3ecd3dde4,0f6b61f8-366d-42e8-822b-6bf42cf7ffb5,Campaign 9,Social,True,False,2024-10-02T12:33:51
634bc69a-2c89-422e-828d-6568a4c36fe6,0f868f00-a2cc-44ac-a685-1b44c46d0644,Campaign 9,Social,False,True,2024-12-12T12:33:51
