donor_id,similarity_score,matched_at,source_cluster,model_version
7e9af4a6-f30b-4bd6-ae2d-27db3b567488,0.9999991616409345,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
92a42e42-8ed9-4e46-9ef4-09f9d7059faa,0.9999991609682407,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
255c9d24-930c-427f-acf3-9ff42dae890e,0.9999991607958293,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
64c75673-577f-4a4e-b5e5-6ad274e0b3db,0.9999991601266575,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
067c7536-bbb2-4aa7-9b5f-7d50dc620a50,0.9999991598226515,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9d167ecc-900a-41b2-9dd5-1983f09ed4e2,0.999999159663003,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
388b3e25-9421-4fe7-8eb2-8b2025274a39,0.9999991596314369,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b8f32d65-6eec-48b2-ab12-70dba39c32a4,0.9999991590286371,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
cba45ba3-72a6-4c86-ad93-6d225f4700aa,0.9999991565791582,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2538308f-40a1-4989-951b-bb72f5b24ab9,0.9999991549419532,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c175cc75-0e0d-4ed5-9b38-9b9b1bfec567,0.9999991538242069,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d711cd5a-8762-4048-8c3e-e8ca94adbbe0,0.9999991534239977,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0641295b-ce22-4d25-bd22-235a9c19808a,0.9999991524315666,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a4049c9c-5d45-458e-ba64-c75631f4baec,0.9999991516495379,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a17ef7bc-5a00-4c01-be28-613b90a5e81d,0.9999991506943259,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b78d9ecf-aeb4-482f-a9fe-4c23b881c9f5,0.9999991497152112,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c2621d77-c50a-489e-8458-e08bd895e046,0.9999991492695035,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
93e87cef-4d3e-4901-b6a8-4c29842becd1,0.9999991452678677,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
13430e1d-25ef-422f-a98d-6fbe30614260,0.9999991444920374,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
06071549-207d-45e2-8da3-8465615dcc08,0.9999991355339151,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e38b3e51-b215-431d-a6ae-7dd14c91717e,0.9999991354348444,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
bdf4dee3-f13a-42cd-aa1a-fd27fb49e2ad,0.9999991324427933,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
10ad5a48-bcf2-452a-8c9a-dd0f0e6afe72,0.999999126756536,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
bf4763a1-bc6d-4a4f-9142-ebd70ca52418,0.9999991261845166,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f6ccd5df-76a0-4786-8d8f-426e0297d713,0.9999991218343078,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b33b4dec-5054-43c4-a991-f69f32442b93,0.9999991188127132,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
68ece8ca-4d44-462c-ad1e-489b9b983d08,0.9999991125486594,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1554f24b-a147-4e4b-86aa-20b3329de300,0.9999990875249232,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6355eb46-7f5f-4e4c-bd98-505a14d9ff8a,0.9999987815999054,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ea442318-2bf4-4385-b3f0-795ef6d5d404,0.9999987813643836,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
65dfd72c-113b-42d6-90f1-7f0b1099949f,0.9999987808890322,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9c902b10-3893-42ae-89b4-da4bc5d96a6e,0.999998780687073,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5403223d-ba31-4b88-bebd-cf22326ea238,0.9999987793005828,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9663dbe4-4d93-4258-b8ea-4dbb6128053e,0.9999987792413619,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
16c300e7-5b18-4759-b3a6-e9cd6fc6c7ed,0.9999987784650026,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8993350b-dd5f-4dbc-bfe3-fc3c8ae1596d,0.9999987784102514,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
aa367e60-17de-4ac3-82d0-743333d449fd,0.9999987778433408,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f41f4c35-8d4b-4ad8-8687-880fca1933e6,0.9999987778095346,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
bd0b9362-ca1c-4565-af1c-b574adb9b006,0.9999987777624311,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d4a861c3-6a99-4dc8-a4c4-8b2462b73592,0.999998777733138,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
17fba6ec-64f9-45e9-a1a2-c1d09b9cf99d,0.9999987774116028,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
044b5b1b-62da-4416-aafe-25ea04e084d8,0.9999987770169206,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
92cf1336-cd2e-4592-8c03-7c820cc41148,0.9999987768685088,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
65b35da8-73c2-4302-8314-96621401ae8a,0.9999987766778773,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a9740197-7659-4b8f-9470-80a4608c3608,0.99999877564856,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d8bd8f04-f8ee-4301-9b73-89f5bca7dd64,0.9999987741129186,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4b62745f-79af-4d98-95c4-4ffb0e5d6766,0.9999987732723068,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
702fd453-3f19-4d07-9511-2fd39eda8654,0.9999987732550164,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6421c5a3-431a-4987-9bf3-965132b32b1a,0.9999987727040327,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d1c646c0-3b46-4b62-9896-b4a193e0776d,0.9999987719084633,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8057511f-90a8-435a-bd6f-71ca429a1396,0.9999987718924527,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
168d4986-f441-48f6-ab17-8d02e91a06ae,0.9999987705512722,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5e65e17c-6ea3-4309-af4a-8d8c6e69ae4e,0.9999987705038171,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f287783b-90e5-410f-8b3a-3a122129b7b8,0.9999987704933836,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0f2f6fd3-e4c0-4fab-baf3-2ea6f019c464,0.9999987703764146,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
722fa3c2-b613-43e8-a0db-ff0030cfba64,0.9999987702527524,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
58fc4771-353f-4a66-8985-5f2902f46321,0.9999987696218026,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
98d30c9b-59c0-4434-aaa3-eb0d8ba8abce,0.9999987691625116,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
af30e3c9-8591-46de-bf5e-e878ef34329e,0.9999987690955742,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
07ba2820-2d0b-411c-9bc8-b02a8f3cbbf5,0.9999987689323269,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
fea77886-b50b-438e-b24a-8be62172d203,0.9999987684562767,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3bf4f128-796c-4fd0-a2e7-42d0dbbef475,0.9999987681996167,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0199ebd2-5287-4cec-9f95-e93b7305a7a4,0.9999987672232017,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
67a34fb7-f44e-4445-b9b5-3a84b3bef7eb,0.9999987668679753,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
53355db8-8150-4243-82e3-697ab12aad63,0.9999987662410437,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
44cb141f-df48-408e-ac9a-c5fdb66eb199,0.9999987661942525,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3af8f95e-ad1c-48a3-ae06-29c7e56ed572,0.999998765958475,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
40c38096-68d3-4360-bb66-9658179bc97a,0.9999987658346857,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d59ea746-e298-403b-8b1c-11638364dc4d,0.9999987652606241,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ebf2c94b-8c05-4f2e-bd2b-95eb54f88ced,0.9999987646343785,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f5fa0f0d-8a02-45da-bc60-472b10c4acf2,0.999998762512181,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a95cc641-46af-4be5-ae63-b3603178b982,0.9999987621377456,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a6440173-87df-4ae2-bd97-a575293b710f,0.999998760598606,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c9e04776-af47-4fe6-8dc9-65d596100bb8,0.9999987602723583,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6faa814a-e5c5-4a3d-9e93-91b3fa954586,0.9999987600628727,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d8a1dc3a-af46-44a8-9e36-7b509f07c046,0.9999987593092893,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ce681af8-71cf-4abf-958b-95559c3889f1,0.9999987584774956,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0a8b47e6-a7f1-4850-a8fa-45e412f2a360,0.999998757377156,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9907f1d6-c905-420d-9e2e-24110d7ee7ef,0.9999987555991211,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
09655322-124c-4513-8b6e-0b1f0060ea81,0.9999987530778185,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
26882ccb-bb29-4670-87f3-12afbd161d8a,0.999998751591666,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9d804c3d-a4a4-4dea-940f-60c0d7b74419,0.9999987477684286,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0bc74695-ed15-448e-a064-740f3206d009,0.999998747369989,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1ca624e5-c0fa-4e94-aedb-5c74be4f79f0,0.9999987425390373,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
78f11e9e-afc1-4a1c-9266-f3ee5e2d2933,0.9999987423458137,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
907689da-f0c0-4781-bb20-f958f730d4fe,0.9999987413066614,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3b9b6e7e-a8ef-442f-8227-01a97533d69e,0.9999987344638325,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
04765b66-2a12-4483-961c-b68158b78604,0.9999987316137349,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
53b6b352-d2e3-4cde-b142-d3289bb71949,0.9999987283524502,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f052624c-43e0-4088-b84d-a3b7ec01dc54,0.9999987261578402,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a912d7dd-4259-4601-a565-959acbff0953,0.9999987251349252,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
37ada321-4743-473d-9885-ea8ee205fa0d,0.9999987147112323,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
31ef152b-e2b7-4c0d-b244-34f0d2ab2c7c,0.9999987095404803,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c94fe392-f599-4472-bd86-a03198364465,0.9999987068038284,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b2ecdfe3-1f09-4f3a-b955-14b55dfa26ea,0.999998691354046,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f071da9a-2d5b-4dff-a6a7-603b04805b62,0.9999986638475387,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
836e51e5-2668-4cda-974f-1d89d2dc782b,0.9999986515693997,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e549621f-3d78-41a6-b788-2cc4e3e2b0ca,0.9999972211454401,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a8879e8b-368d-4bff-9b03-d699e21d684d,0.9999972204401781,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
30496670-dc28-45b4-bf30-6d17450a9f45,0.9999972204348173,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
80247eda-f93e-44d1-8627-37839835db21,0.9999972199575439,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3ee57d67-7a56-4b53-86d1-9b8d346f25cf,0.9999972198680468,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
62746641-bb9b-43f0-bb85-9c891f463a98,0.999997219054506,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
660bdff8-438a-4dbb-9767-1d99f1d165d5,0.9999972190077118,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
98847d12-abc5-4ba9-b9b1-4d153d214150,0.9999972185064108,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e7b814c8-7ff9-42d4-bcc2-e212144d67cd,0.9999972184955801,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6b041c73-0b9b-4e54-9e41-1c3ab42381eb,0.9999972184459531,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e590afd9-51a5-449c-96a3-b9b4cd405814,0.9999972176218643,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0be5c044-3228-4950-aeeb-275ac2ccba31,0.9999972172657491,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5d5f83c4-3ca3-45e6-badf-12d8815734f8,0.9999972170885166,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1ddf3108-4cbb-47d6-bd6c-eba7931a856d,0.9999972165473011,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e946e521-be03-47f0-b78d-63196f2d3d1c,0.9999972161767128,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4830e868-14d4-4aa2-a616-56a4b90c6e66,0.9999972155000547,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
706ef961-3093-441e-9580-a7a3a2d8fd83,0.9999972153327974,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9fb589c8-d65f-488e-b33e-428e969b6cd6,0.9999972152344534,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d5b4b31e-1a99-4af4-abd5-7303d9917246,0.9999972151625544,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
19b5c6a3-a4b3-4719-9e86-ce8247452e4e,0.9999972148244145,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2bb095b5-5109-4066-b608-a726e60a8c6d,0.999997214449377,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
923bd22b-12f5-4630-ab02-29c386695647,0.9999972144217679,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e36495f1-e268-44ef-9d3d-69a55bf34773,0.9999972133094057,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
27ec0765-a7d0-41c9-96db-24ecd936ba1f,0.9999972131174921,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
67361d60-6e28-47b1-898f-8121f4a432dc,0.9999972118800149,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
bcea157f-f45e-442b-ae81-b447e258bf2f,0.9999972118759173,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e0461e2f-7efc-471b-875c-4ea9e7b9ce1f,0.9999972118496618,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
426a591d-5875-4753-b0fe-1dc8ba65eeb3,0.9999972111427409,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8b301228-bd1f-4ebb-9b47-2e85a7acfb25,0.9999972108819671,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3ce5f49a-1a6e-4439-a0b8-badf2c3d3524,0.9999972107596283,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9abdd8c2-1764-49c1-afe1-f574293840fe,0.9999972101827417,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
edfc244d-2764-407d-9779-0351eae344a0,0.9999972095533178,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f709a7dc-bcba-4745-9d4f-e22245837843,0.9999972092522458,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
688a6926-1880-4b54-a5f1-dd81b782c79f,0.9999972091496091,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9cf9d538-54e2-41f4-9b24-eedd8a8e47a8,0.9999972089893691,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
239fb45d-d42a-4bf3-8e86-79d3e552684f,0.9999972087530837,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2f9a05fd-802d-4838-be40-039bcce449d6,0.999997208648341,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
27ca132e-76a8-4dc5-ace2-31ed889c0dfb,0.9999972086396337,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b34f4a4c-0b31-4f00-bc67-19d20a92eede,0.9999972077713002,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8ab67aa1-c341-41eb-9c01-c4dfe300856e,0.9999972069560891,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f3c0dd6b-99de-4903-9ad0-66f487e89354,0.9999972068003382,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1632dcbc-873d-4a5a-8d48-7040bca9d63f,0.9999972055863802,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ac0539f5-924e-4cd0-8c25-d4a957f6bf9f,0.9999972052861528,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
01642303-43b9-4565-b1ea-cff93eb2b335,0.9999972044916183,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
756663aa-9f90-41c7-acb8-d4e132100277,0.9999972027930737,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8de4d78c-0be0-4f3d-992b-cb843c0791a3,0.9999972019868086,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
00dfd0dd-b64f-42df-bf25-4eec7f829f6b,0.999997201286968,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
59e9daf3-4e62-454e-9549-a44a87d6f545,0.99999720070803,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
de0f2413-52c1-4a2e-bbed-2111cedab261,0.9999971991604085,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
459b9fd1-dcf6-4b2b-a342-f1da407eaf7a,0.9999971981930306,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
dc222915-fcac-464c-8a37-5b7d289fec0c,0.9999971970333957,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
10b493ac-5c91-436e-98c1-57a0283dc589,0.999997196644314,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
46c39309-6492-4202-b934-a866f492cd73,0.9999971955108456,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e50c537a-a003-451b-ab4d-ca47db4efc55,0.9999971952682822,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a367cb43-42f5-4655-995f-681bb6eb55e9,0.9999971950009025,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2b8e2232-3e0c-4a24-91e9-962fbb766f15,0.9999971942518694,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
dd983f93-297c-4d18-b507-92a08d1eb5e2,0.9999971942040459,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
531a2a4e-4676-4b51-81e8-ab193f70183b,0.9999971805364614,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e749da40-c3b6-426e-9ec6-0060639e0cc6,0.9999971767314451,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9f6f6be5-f551-4684-91be-734298b74cf1,0.9999971731758031,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e45038f7-784f-4e04-a167-9755f22dd960,0.999997171849621,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5db3f904-7c96-4a64-b33c-72c0bec0b119,0.9999971702617276,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
33315ee4-6589-42f7-a230-2867b7ca80d9,0.9999971698762405,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0493bf09-1fff-465f-b3bc-e9733a8c0fad,0.999997165577071,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
aa8592ef-7370-4c10-9caa-27f57a56238c,0.9999971647420967,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3b421b6d-a37a-4340-b27d-1d89dfa370f9,0.9999971636499795,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2cbbea22-341d-4739-aad8-449aff8f7470,0.9999971366437591,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d9dfb3df-3b72-4db5-bd87-c589c08f674f,0.999997117658675,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
dd601c90-61fb-419a-b070-bd0c79ee5895,0.9999971174664427,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e9ce3f86-3a6d-445b-b65f-3e711a8b98e6,0.9999971172840255,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c69bf53d-4765-4217-9309-0fbcaccbfdca,0.9999971169962069,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
be0951ea-ea04-40d1-8263-a716991dd859,0.9999971160596833,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e174d44e-4cc5-4a14-bef8-245d3155ecf9,0.9999971156879013,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
40f3d0c3-5b73-4bcd-b970-51ce1faf3ce6,0.9999971156381987,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
db55f288-8523-45a2-be49-654f7abf1358,0.9999971154948418,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
68c1662e-af77-4e67-b4e4-10046ed54ac2,0.9999971154286084,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9832a28e-deb4-4481-9ec3-9c0369107e37,0.9999971153518141,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
73320fcd-d6ec-4938-b84c-6546e5e1353e,0.9999971152701373,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5a3058ad-95a1-48b5-a83c-345266568ace,0.9999971149785137,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9a5577f0-1787-4235-9bda-d270b061212e,0.9999971149740706,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2cdfec1d-2f33-47cf-a81f-7442578c17b8,0.9999971144537996,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0e4c7eae-8e91-4187-be4a-69f19582623d,0.9999971144492182,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2a8194e1-b02a-4aa8-91a1-f03c2afa2341,0.9999971143922209,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
41e15505-f574-4a2a-8dd2-eb3a06b0d799,0.9999971139474899,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
eb2666a9-6419-45a4-9797-2ff4b1cf3ccf,0.9999971138413599,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
211d1bb7-9ca0-4b9d-bf17-4e2223fc2cb5,0.9999971132020105,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
446a6736-d918-46fd-adbb-fedfa481339d,0.9999971130840121,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
dd4dd762-8340-4723-aa99-89fbd89d0bcf,0.9999971129802177,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9369b71e-36ec-493a-a42e-41534de83cbf,0.999997112857329,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
94b4db52-82f3-4638-86f4-19b28cee8315,0.9999971123219077,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7cc12922-61e0-4678-8f50-b7dcd02ba022,0.9999971122191074,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c9ec84b2-9547-410f-847b-ea0908abf47f,0.9999971120727259,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f7c440ab-eb9a-41f4-a0ef-8504fae968ad,0.9999971115447313,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5c2c81d8-3691-4654-b9c8-9d25c1f73b7d,0.9999971115177606,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7c80e266-0847-4d6e-bb09-dbed0d9e2d42,0.9999971110594357,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
816d11d7-1a47-4037-a48d-f625d931e058,0.999997110997421,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7c5a5884-27ac-496f-bd5a-cb7de74cc7ea,0.9999971109252094,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8a2c1ea1-5ed2-4584-8949-409e4f6c61f5,0.9999971109146162,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
eab03506-cdaa-498a-ab15-cf3525ad6032,0.999997110374062,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
775eba9e-765c-4ac8-948f-e949945ba7a4,0.9999971103715476,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6606d037-6e8a-4f31-9aa3-15420358c0a6,0.9999971100672379,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
310bc8a7-787a-4928-8d16-6a484d43e553,0.9999971097634881,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0c1def4f-0e4a-4e55-9f28-1d92864f3588,0.9999971095817187,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1058a3cf-cb7b-477c-88fa-b8130b28da25,0.9999971092915072,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
93792167-a15f-4674-ad0d-383ec3e2e196,0.9999971090908187,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
337f8e89-9e2f-4e33-913e-c7dfd29a83af,0.9999971089162979,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
19b5b86e-e459-4ee5-9be3-1e07fd2ff7b6,0.999997108632921,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
36275826-41cf-44cb-a0a5-ad501e31e781,0.9999971074777874,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0880292e-7620-468e-8b64-2ac0c7eb23a0,0.9999971070591502,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
270fc4ae-8d3e-4225-b912-4a16486a8dcc,0.9999971068939346,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
100f52f6-a875-492e-9000-520fd0bbc2b5,0.9999971067799001,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
57b5fab1-297c-4b1d-82e1-a4750206a907,0.9999971067557524,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e6026991-342a-4a96-8aa2-18f1088190d1,0.9999971060427211,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c4c797d7-45c1-4b91-b1cf-845ba9e6919a,0.9999971047288344,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c74efb57-bd66-4095-a1c9-2c13e72ea47f,0.9999971042595147,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2e876271-f190-466b-89a9-b0840d35949a,0.9999971036717572,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
07c08a95-b20e-4c0c-a920-c478180d67f3,0.9999971015738134,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
dafbe5a4-f72d-4e5e-a39d-c594d0204109,0.9999971012148374,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
